ws,wd,freq_val
0.9,335.0,2.8679121599475583e-05
0.9,340.0,1.6388069485414618e-05
0.9,345.0,4.097017371353654e-06
0.9,350.0,3.687315634218289e-05
0.9,355.0,3.2776138970829235e-05
1.0,0.0,3.2776138970829235e-05
1.0,5.0,2.8679121599475583e-05
1.0,10.0,4.0970173713536546e-05
1.0,15.000001,4.0970173713536546e-05
1.0,20.0,2.0485086856768273e-05
1.0,25.0,2.0485086856768273e-05
1.0,30.000002,1.6388069485414618e-05
1.0,35.0,2.8679121599475583e-05
1.0,40.0,1.2291052114060964e-05
1.0,45.0,3.687315634218289e-05
1.0,50.0,8.194034742707309e-06
1.0,55.0,3.687315634218289e-05
1.0,60.000004,3.2776138970829235e-05
1.0,65.0,2.4582104228121928e-05
1.0,70.0,2.8679121599475583e-05
1.0,75.0,3.2776138970829235e-05
1.0,80.0,2.0485086856768273e-05
1.0,85.0,2.0485086856768273e-05
1.0,90.0,2.4582104228121928e-05
1.0,95.0,2.0485086856768273e-05
1.0,100.0,1.2291052114060964e-05
1.0,104.99999,2.0485086856768273e-05
1.0,110.0,4.50671910848902e-05
1.0,115.0,3.2776138970829235e-05
1.0,120.00001,3.687315634218289e-05
1.0,125.0,3.687315634218289e-05
1.0,130.0,3.2776138970829235e-05
1.0,135.0,1.6388069485414618e-05
1.0,140.0,1.6388069485414618e-05
1.0,145.0,3.687315634218289e-05
1.0,150.0,5.7358243198951167e-05
1.0,155.0,2.0485086856768273e-05
1.0,160.0,3.2776138970829235e-05
1.0,165.0,1.6388069485414618e-05
1.0,170.0,2.0485086856768273e-05
1.0,175.0,4.0970173713536546e-05
1.0,180.0,2.4582104228121928e-05
1.0,185.0,3.687315634218289e-05
1.0,190.0,5.326122582759751e-05
1.0,195.0,1.6388069485414618e-05
1.0,200.0,3.2776138970829235e-05
1.0,205.0,3.687315634218289e-05
1.0,209.99998,2.0485086856768273e-05
1.0,215.00002,2.8679121599475583e-05
1.0,220.0,3.2776138970829235e-05
1.0,225.0,4.0970173713536546e-05
1.0,230.0,2.0485086856768273e-05
1.0,234.99998,3.2776138970829235e-05
1.0,240.00002,4.0970173713536546e-05
1.0,245.0,2.8679121599475583e-05
1.0,250.0,3.687315634218289e-05
1.0,255.0,8.603736479842674e-05
1.0,260.0,2.4582104228121928e-05
1.0,265.0,3.2776138970829235e-05
1.0,270.0,4.50671910848902e-05
1.0,275.0,4.0970173713536546e-05
1.0,280.0,2.0485086856768273e-05
1.0,285.0,4.0970173713536546e-05
1.0,290.0,6.964929531301213e-05
1.0,295.0,3.2776138970829235e-05
1.0,300.0,2.4582104228121928e-05
1.0,305.0,4.50671910848902e-05
1.0,310.0,2.0485086856768273e-05
1.0,315.0,2.0485086856768273e-05
1.0,320.0,2.8679121599475583e-05
1.0,325.0,2.8679121599475583e-05
1.0,330.0,3.2776138970829235e-05
1.0,335.0,1.6388069485414618e-05
1.0,340.0,2.0485086856768273e-05
1.0,345.0,2.0485086856768273e-05
1.0,350.0,2.8679121599475583e-05
1.0,355.0,2.4582104228121928e-05
1.1,0.0,5.326122582759751e-05
1.1,5.0,2.4582104228121928e-05
1.1,10.0,2.0485086856768273e-05
1.1,15.000001,2.8679121599475583e-05
1.1,20.0,3.2776138970829235e-05
1.1,25.0,2.8679121599475583e-05
1.1,30.000002,3.2776138970829235e-05
1.1,35.0,3.687315634218289e-05
1.1,40.0,3.2776138970829235e-05
1.1,45.0,2.8679121599475583e-05
1.1,50.0,3.687315634218289e-05
1.1,55.0,6.964929531301213e-05
1.1,60.000004,3.687315634218289e-05
1.1,65.0,4.9164208456243856e-05
1.1,70.0,2.0485086856768273e-05
1.1,75.0,3.687315634218289e-05
1.1,80.0,1.2291052114060964e-05
1.1,85.0,2.4582104228121928e-05
1.1,90.0,6.555227794165847e-05
1.1,95.0,2.8679121599475583e-05
1.1,100.0,5.7358243198951167e-05
1.1,104.99999,4.0970173713536546e-05
1.1,110.0,5.326122582759751e-05
1.1,115.0,4.50671910848902e-05
1.1,120.00001,3.2776138970829235e-05
1.1,125.0,2.8679121599475583e-05
1.1,130.0,4.0970173713536546e-05
1.1,135.0,2.8679121599475583e-05
1.1,140.0,3.687315634218289e-05
1.1,145.0,2.0485086856768273e-05
1.1,150.0,3.2776138970829235e-05
1.1,155.0,4.50671910848902e-05
1.1,160.0,3.2776138970829235e-05
1.1,165.0,2.8679121599475583e-05
1.1,170.0,2.0485086856768273e-05
1.1,175.0,1.2291052114060964e-05
1.1,180.0,2.0485086856768273e-05
1.1,185.0,2.8679121599475583e-05
1.1,190.0,1.6388069485414618e-05
1.1,195.0,2.0485086856768273e-05
1.1,200.0,4.9164208456243856e-05
1.1,205.0,4.50671910848902e-05
1.1,209.99998,3.2776138970829235e-05
1.1,215.00002,4.9164208456243856e-05
1.1,220.0,5.326122582759751e-05
1.1,225.0,5.7358243198951167e-05
1.1,230.0,1.6388069485414618e-05
1.1,234.99998,5.326122582759751e-05
1.1,240.00002,3.687315634218289e-05
1.1,245.0,3.687315634218289e-05
1.1,250.0,5.326122582759751e-05
1.1,255.0,4.9164208456243856e-05
1.1,260.0,4.50671910848902e-05
1.1,265.0,4.0970173713536546e-05
1.1,270.0,1.6388069485414618e-05
1.1,275.0,2.4582104228121928e-05
1.1,280.0,4.9164208456243856e-05
1.1,285.0,3.687315634218289e-05
1.1,290.0,6.145526057030482e-05
1.1,295.0,2.8679121599475583e-05
1.1,300.0,4.0970173713536546e-05
1.1,305.0,4.9164208456243856e-05
1.1,310.0,4.50671910848902e-05
1.1,315.0,5.7358243198951167e-05
1.1,320.0,3.687315634218289e-05
1.1,325.0,6.555227794165847e-05
1.1,330.0,4.9164208456243856e-05
1.1,335.0,1.2291052114060964e-05
1.1,340.0,4.50671910848902e-05
1.1,345.0,3.2776138970829235e-05
1.1,350.0,3.687315634218289e-05
1.1,355.0,2.0485086856768273e-05
1.2,0.0,5.7358243198951167e-05
1.2,5.0,2.0485086856768273e-05
1.2,10.0,2.4582104228121928e-05
1.2,15.000001,3.687315634218289e-05
1.2,20.0,2.8679121599475583e-05
1.2,25.0,3.2776138970829235e-05
1.2,30.000002,2.4582104228121928e-05
1.2,35.0,3.687315634218289e-05
1.2,40.0,4.50671910848902e-05
1.2,45.0,3.2776138970829235e-05
1.2,50.0,2.4582104228121928e-05
1.2,55.0,4.0970173713536546e-05
1.2,60.000004,4.0970173713536546e-05
1.2,65.0,3.2776138970829235e-05
1.2,70.0,6.145526057030482e-05
1.2,75.0,4.0970173713536546e-05
1.2,80.0,2.8679121599475583e-05
1.2,85.0,2.8679121599475583e-05
1.2,90.0,3.687315634218289e-05
1.2,95.0,3.687315634218289e-05
1.2,100.0,2.8679121599475583e-05
1.2,104.99999,4.0970173713536546e-05
1.2,110.0,3.687315634218289e-05
1.2,115.0,3.687315634218289e-05
1.2,120.00001,3.687315634218289e-05
1.2,125.0,2.0485086856768273e-05
1.2,130.0,4.50671910848902e-05
1.2,135.0,3.687315634218289e-05
1.2,140.0,4.50671910848902e-05
1.2,145.0,4.0970173713536546e-05
1.2,150.0,2.0485086856768273e-05
1.2,155.0,4.0970173713536546e-05
1.2,160.0,2.4582104228121928e-05
1.2,165.0,4.9164208456243856e-05
1.2,170.0,6.964929531301213e-05
1.2,175.0,4.50671910848902e-05
1.2,180.0,2.4582104228121928e-05
1.2,185.0,3.687315634218289e-05
1.2,190.0,3.2776138970829235e-05
1.2,195.0,4.9164208456243856e-05
1.2,200.0,4.0970173713536546e-05
1.2,205.0,5.7358243198951167e-05
1.2,209.99998,2.8679121599475583e-05
1.2,215.00002,2.8679121599475583e-05
1.2,220.0,2.8679121599475583e-05
1.2,225.0,3.687315634218289e-05
1.2,230.0,5.326122582759751e-05
1.2,234.99998,5.326122582759751e-05
1.2,240.00002,2.8679121599475583e-05
1.2,245.0,4.50671910848902e-05
1.2,250.0,2.8679121599475583e-05
1.2,255.0,3.2776138970829235e-05
1.2,260.0,5.7358243198951167e-05
1.2,265.0,9.01343821697804e-05
1.2,270.0,2.4582104228121928e-05
1.2,275.0,4.9164208456243856e-05
1.2,280.0,4.9164208456243856e-05
1.2,285.0,3.2776138970829235e-05
1.2,290.0,5.7358243198951167e-05
1.2,295.0,5.326122582759751e-05
1.2,300.0,5.7358243198951167e-05
1.2,305.0,6.145526057030482e-05
1.2,310.0,2.0485086856768273e-05
1.2,315.0,4.50671910848902e-05
1.2,320.0,3.687315634218289e-05
1.2,325.0,2.0485086856768273e-05
1.2,330.0,2.4582104228121928e-05
1.2,335.0,5.326122582759751e-05
1.2,340.0,4.50671910848902e-05
1.2,345.0,2.8679121599475583e-05
1.2,350.0,4.50671910848902e-05
1.2,355.0,2.4582104228121928e-05
1.3,0.0,5.326122582759751e-05
1.3,5.0,4.0970173713536546e-05
1.3,10.0,4.50671910848902e-05
1.3,15.000001,2.8679121599475583e-05
1.3,20.0,2.4582104228121928e-05
1.3,25.0,2.4582104228121928e-05
1.3,30.000002,3.687315634218289e-05
1.3,35.0,1.6388069485414618e-05
1.3,40.0,3.687315634218289e-05
1.3,45.0,2.8679121599475583e-05
1.3,50.0,6.555227794165847e-05
1.3,55.0,3.687315634218289e-05
1.3,60.000004,6.555227794165847e-05
1.3,65.0,2.0485086856768273e-05
1.3,70.0,3.687315634218289e-05
1.3,75.0,3.687315634218289e-05
1.3,80.0,4.50671910848902e-05
1.3,85.0,3.687315634218289e-05
1.3,90.0,4.0970173713536546e-05
1.3,95.0,3.2776138970829235e-05
1.3,100.0,4.50671910848902e-05
1.3,104.99999,4.0970173713536546e-05
1.3,110.0,4.50671910848902e-05
1.3,115.0,4.9164208456243856e-05
1.3,120.00001,4.0970173713536546e-05
1.3,125.0,3.2776138970829235e-05
1.3,130.0,1.2291052114060964e-05
1.3,135.0,2.4582104228121928e-05
1.3,140.0,2.0485086856768273e-05
1.3,145.0,2.4582104228121928e-05
1.3,150.0,3.687315634218289e-05
1.3,155.0,3.2776138970829235e-05
1.3,160.0,4.0970173713536546e-05
1.3,165.0,2.8679121599475583e-05
1.3,170.0,3.687315634218289e-05
1.3,175.0,2.8679121599475583e-05
1.3,180.0,7.374631268436578e-05
1.3,185.0,4.9164208456243856e-05
1.3,190.0,6.555227794165847e-05
1.3,195.0,4.9164208456243856e-05
1.3,200.0,4.9164208456243856e-05
1.3,205.0,4.0970173713536546e-05
1.3,209.99998,5.326122582759751e-05
1.3,215.00002,3.2776138970829235e-05
1.3,220.0,3.687315634218289e-05
1.3,225.0,6.555227794165847e-05
1.3,230.0,3.2776138970829235e-05
1.3,234.99998,5.326122582759751e-05
1.3,240.00002,3.2776138970829235e-05
1.3,245.0,3.687315634218289e-05
1.3,250.0,4.50671910848902e-05
1.3,255.0,4.0970173713536546e-05
1.3,260.0,4.50671910848902e-05
1.3,265.0,4.50671910848902e-05
1.3,270.0,4.9164208456243856e-05
1.3,275.0,6.145526057030482e-05
1.3,280.0,4.50671910848902e-05
1.3,285.0,5.7358243198951167e-05
1.3,290.0,4.9164208456243856e-05
1.3,295.0,4.0970173713536546e-05
1.3,300.0,6.964929531301213e-05
1.3,305.0,5.7358243198951167e-05
1.3,310.0,2.8679121599475583e-05
1.3,315.0,2.8679121599475583e-05
1.3,320.0,3.2776138970829235e-05
1.3,325.0,4.50671910848902e-05
1.3,330.0,1.2291052114060964e-05
1.3,335.0,2.4582104228121928e-05
1.3,340.0,4.50671910848902e-05
1.3,345.0,4.9164208456243856e-05
1.3,350.0,3.687315634218289e-05
1.3,355.0,2.8679121599475583e-05
1.4,0.0,3.2776138970829235e-05
1.4,5.0,4.9164208456243856e-05
1.4,10.0,3.687315634218289e-05
1.4,15.000001,4.0970173713536546e-05
1.4,20.0,2.4582104228121928e-05
1.4,25.0,4.50671910848902e-05
1.4,30.000002,3.2776138970829235e-05
1.4,35.0,4.50671910848902e-05
1.4,40.0,2.8679121599475583e-05
1.4,45.0,4.50671910848902e-05
1.4,50.0,4.9164208456243856e-05
1.4,55.0,4.9164208456243856e-05
1.4,60.000004,6.555227794165847e-05
1.4,65.0,3.687315634218289e-05
1.4,70.0,5.326122582759751e-05
1.4,75.0,3.687315634218289e-05
1.4,80.0,6.145526057030482e-05
1.4,85.0,4.0970173713536546e-05
1.4,90.0,4.0970173713536546e-05
1.4,95.0,5.7358243198951167e-05
1.4,100.0,4.9164208456243856e-05
1.4,104.99999,2.8679121599475583e-05
1.4,110.0,4.9164208456243856e-05
1.4,115.0,4.50671910848902e-05
1.4,120.00001,4.50671910848902e-05
1.4,125.0,5.7358243198951167e-05
1.4,130.0,1.6388069485414618e-05
1.4,135.0,5.7358243198951167e-05
1.4,140.0,6.555227794165847e-05
1.4,145.0,3.687315634218289e-05
1.4,150.0,6.964929531301213e-05
1.4,155.0,2.8679121599475583e-05
1.4,160.0,4.50671910848902e-05
1.4,165.0,3.687315634218289e-05
1.4,170.0,2.4582104228121928e-05
1.4,175.0,5.7358243198951167e-05
1.4,180.0,5.326122582759751e-05
1.4,185.0,4.50671910848902e-05
1.4,190.0,5.326122582759751e-05
1.4,195.0,6.555227794165847e-05
1.4,200.0,6.145526057030482e-05
1.4,205.0,4.50671910848902e-05
1.4,209.99998,6.145526057030482e-05
1.4,215.00002,4.50671910848902e-05
1.4,220.0,6.145526057030482e-05
1.4,225.0,6.964929531301213e-05
1.4,230.0,7.784333005571944e-05
1.4,234.99998,7.374631268436578e-05
1.4,240.00002,7.374631268436578e-05
1.4,245.0,6.964929531301213e-05
1.4,250.0,3.2776138970829235e-05
1.4,255.0,6.145526057030482e-05
1.4,260.0,6.145526057030482e-05
1.4,265.0,4.0970173713536546e-05
1.4,270.0,4.9164208456243856e-05
1.4,275.0,4.9164208456243856e-05
1.4,280.0,5.326122582759751e-05
1.4,285.0,3.687315634218289e-05
1.4,290.0,6.145526057030482e-05
1.4,295.0,6.145526057030482e-05
1.4,300.0,9.01343821697804e-05
1.4,305.0,5.7358243198951167e-05
1.4,310.0,3.2776138970829235e-05
1.4,315.0,5.7358243198951167e-05
1.4,320.0,6.555227794165847e-05
1.4,325.0,5.7358243198951167e-05
1.4,330.0,3.687315634218289e-05
1.4,335.0,3.2776138970829235e-05
1.4,340.0,6.964929531301213e-05
1.4,345.0,2.8679121599475583e-05
1.4,350.0,4.50671910848902e-05
1.4,355.0,4.0970173713536546e-05
1.5,0.0,2.8679121599475583e-05
1.5,5.0,3.687315634218289e-05
1.5,10.0,2.0485086856768273e-05
1.5,15.000001,1.2291052114060964e-05
1.5,20.0,3.2776138970829235e-05
1.5,25.0,2.8679121599475583e-05
1.5,30.000002,4.9164208456243856e-05
1.5,35.0,4.9164208456243856e-05
1.5,40.0,4.50671910848902e-05
1.5,45.0,2.0485086856768273e-05
1.5,50.0,4.50671910848902e-05
1.5,55.0,6.555227794165847e-05
1.5,60.000004,4.9164208456243856e-05
1.5,65.0,6.555227794165847e-05
1.5,70.0,4.0970173713536546e-05
1.5,75.0,4.50671910848902e-05
1.5,80.0,5.7358243198951167e-05
1.5,85.0,3.687315634218289e-05
1.5,90.0,5.326122582759751e-05
1.5,95.0,3.687315634218289e-05
1.5,100.0,3.687315634218289e-05
1.5,104.99999,6.145526057030482e-05
1.5,110.0,4.9164208456243856e-05
1.5,115.0,4.0970173713536546e-05
1.5,120.00001,2.8679121599475583e-05
1.5,125.0,6.555227794165847e-05
1.5,130.0,5.7358243198951167e-05
1.5,135.0,4.0970173713536546e-05
1.5,140.0,5.7358243198951167e-05
1.5,145.0,6.145526057030482e-05
1.5,150.0,5.326122582759751e-05
1.5,155.0,4.0970173713536546e-05
1.5,160.0,3.687315634218289e-05
1.5,165.0,3.687315634218289e-05
1.5,170.0,6.555227794165847e-05
1.5,175.0,5.326122582759751e-05
1.5,180.0,6.964929531301213e-05
1.5,185.0,3.2776138970829235e-05
1.5,190.0,2.8679121599475583e-05
1.5,195.0,5.326122582759751e-05
1.5,200.0,4.0970173713536546e-05
1.5,205.0,4.0970173713536546e-05
1.5,209.99998,9.01343821697804e-05
1.5,215.00002,6.145526057030482e-05
1.5,220.0,4.50671910848902e-05
1.5,225.0,4.9164208456243856e-05
1.5,230.0,7.374631268436578e-05
1.5,234.99998,6.964929531301213e-05
1.5,240.00002,8.194034742707309e-05
1.5,245.0,8.603736479842674e-05
1.5,250.0,8.194034742707309e-05
1.5,255.0,7.374631268436578e-05
1.5,260.0,3.687315634218289e-05
1.5,265.0,8.603736479842674e-05
1.5,270.0,8.194034742707309e-05
1.5,275.0,3.2776138970829235e-05
1.5,280.0,3.2776138970829235e-05
1.5,285.0,6.964929531301213e-05
1.5,290.0,8.194034742707309e-05
1.5,295.0,0.00010652245165519502
1.5,300.0,7.784333005571944e-05
1.5,305.0,4.0970173713536546e-05
1.5,310.0,7.784333005571944e-05
1.5,315.0,6.555227794165847e-05
1.5,320.0,4.9164208456243856e-05
1.5,325.0,4.0970173713536546e-05
1.5,330.0,5.7358243198951167e-05
1.5,335.0,2.8679121599475583e-05
1.5,340.0,5.7358243198951167e-05
1.5,345.0,5.7358243198951167e-05
1.5,350.0,4.0970173713536546e-05
1.5,355.0,2.8679121599475583e-05
1.6,0.0,4.50671910848902e-05
1.6,5.0,3.687315634218289e-05
1.6,10.0,2.8679121599475583e-05
1.6,15.000001,2.4582104228121928e-05
1.6,20.0,2.8679121599475583e-05
1.6,25.0,4.9164208456243856e-05
1.6,30.000002,3.687315634218289e-05
1.6,35.0,4.50671910848902e-05
1.6,40.0,2.8679121599475583e-05
1.6,45.0,5.326122582759751e-05
1.6,50.0,2.4582104228121928e-05
1.6,55.0,3.2776138970829235e-05
1.6,60.000004,6.555227794165847e-05
1.6,65.0,4.9164208456243856e-05
1.6,70.0,5.7358243198951167e-05
1.6,75.0,5.7358243198951167e-05
1.6,80.0,6.555227794165847e-05
1.6,85.0,4.0970173713536546e-05
1.6,90.0,4.9164208456243856e-05
1.6,95.0,5.7358243198951167e-05
1.6,100.0,4.50671910848902e-05
1.6,104.99999,3.2776138970829235e-05
1.6,110.0,6.555227794165847e-05
1.6,115.0,5.326122582759751e-05
1.6,120.00001,4.50671910848902e-05
1.6,125.0,4.0970173713536546e-05
1.6,130.0,6.145526057030482e-05
1.6,135.0,3.687315634218289e-05
1.6,140.0,4.50671910848902e-05
1.6,145.0,5.326122582759751e-05
1.6,150.0,6.555227794165847e-05
1.6,155.0,3.687315634218289e-05
1.6,160.0,6.555227794165847e-05
1.6,165.0,8.194034742707309e-05
1.6,170.0,5.7358243198951167e-05
1.6,175.0,3.2776138970829235e-05
1.6,180.0,5.7358243198951167e-05
1.6,185.0,4.9164208456243856e-05
1.6,190.0,4.0970173713536546e-05
1.6,195.0,2.4582104228121928e-05
1.6,200.0,7.784333005571944e-05
1.6,205.0,8.194034742707309e-05
1.6,209.99998,5.326122582759751e-05
1.6,215.00002,6.145526057030482e-05
1.6,220.0,3.687315634218289e-05
1.6,225.0,4.9164208456243856e-05
1.6,230.0,4.50671910848902e-05
1.6,234.99998,7.374631268436578e-05
1.6,240.00002,4.50671910848902e-05
1.6,245.0,7.784333005571944e-05
1.6,250.0,3.687315634218289e-05
1.6,255.0,6.555227794165847e-05
1.6,260.0,6.145526057030482e-05
1.6,265.0,8.194034742707309e-05
1.6,270.0,4.50671910848902e-05
1.6,275.0,7.374631268436578e-05
1.6,280.0,6.964929531301213e-05
1.6,285.0,3.687315634218289e-05
1.6,290.0,9.423139954113405e-05
1.6,295.0,8.603736479842674e-05
1.6,300.0,8.194034742707309e-05
1.6,305.0,4.0970173713536546e-05
1.6,310.0,7.374631268436578e-05
1.6,315.0,8.603736479842674e-05
1.6,320.0,7.784333005571944e-05
1.6,325.0,6.145526057030482e-05
1.6,330.0,4.50671910848902e-05
1.6,335.0,5.7358243198951167e-05
1.6,340.0,5.7358243198951167e-05
1.6,345.0,4.50671910848902e-05
1.6,350.0,2.0485086856768273e-05
1.6,355.0,3.687315634218289e-05
1.7,0.0,3.687315634218289e-05
1.7,5.0,4.9164208456243856e-05
1.7,10.0,2.0485086856768273e-05
1.7,15.000001,3.2776138970829235e-05
1.7,20.0,2.4582104228121928e-05
1.7,25.0,2.8679121599475583e-05
1.7,30.000002,4.9164208456243856e-05
1.7,35.0,3.687315634218289e-05
1.7,40.0,3.2776138970829235e-05
1.7,45.0,2.8679121599475583e-05
1.7,50.0,6.964929531301213e-05
1.7,55.0,5.326122582759751e-05
1.7,60.000004,5.326122582759751e-05
1.7,65.0,4.50671910848902e-05
1.7,70.0,7.784333005571944e-05
1.7,75.0,6.145526057030482e-05
1.7,80.0,5.326122582759751e-05
1.7,85.0,6.555227794165847e-05
1.7,90.0,5.326122582759751e-05
1.7,95.0,4.9164208456243856e-05
1.7,100.0,7.374631268436578e-05
1.7,104.99999,5.326122582759751e-05
1.7,110.0,8.603736479842674e-05
1.7,115.0,4.9164208456243856e-05
1.7,120.00001,5.326122582759751e-05
1.7,125.0,3.2776138970829235e-05
1.7,130.0,4.9164208456243856e-05
1.7,135.0,2.8679121599475583e-05
1.7,140.0,7.784333005571944e-05
1.7,145.0,4.9164208456243856e-05
1.7,150.0,4.0970173713536546e-05
1.7,155.0,4.50671910848902e-05
1.7,160.0,5.7358243198951167e-05
1.7,165.0,3.2776138970829235e-05
1.7,170.0,5.326122582759751e-05
1.7,175.0,3.687315634218289e-05
1.7,180.0,5.326122582759751e-05
1.7,185.0,5.7358243198951167e-05
1.7,190.0,7.784333005571944e-05
1.7,195.0,5.326122582759751e-05
1.7,200.0,3.2776138970829235e-05
1.7,205.0,5.326122582759751e-05
1.7,209.99998,7.784333005571944e-05
1.7,215.00002,5.326122582759751e-05
1.7,220.0,5.7358243198951167e-05
1.7,225.0,4.9164208456243856e-05
1.7,230.0,6.145526057030482e-05
1.7,234.99998,5.326122582759751e-05
1.7,240.00002,7.784333005571944e-05
1.7,245.0,5.7358243198951167e-05
1.7,250.0,5.326122582759751e-05
1.7,255.0,8.603736479842674e-05
1.7,260.0,7.784333005571944e-05
1.7,265.0,0.00011061946902654867
1.7,270.0,6.555227794165847e-05
1.7,275.0,7.374631268436578e-05
1.7,280.0,9.423139954113405e-05
1.7,285.0,8.194034742707309e-05
1.7,290.0,6.555227794165847e-05
1.7,295.0,6.555227794165847e-05
1.7,300.0,0.00010242543428384136
1.7,305.0,2.8679121599475583e-05
1.7,310.0,6.964929531301213e-05
1.7,315.0,5.7358243198951167e-05
1.7,320.0,5.7358243198951167e-05
1.7,325.0,6.555227794165847e-05
1.7,330.0,7.784333005571944e-05
1.7,335.0,4.0970173713536546e-05
1.7,340.0,5.7358243198951167e-05
1.7,345.0,4.9164208456243856e-05
1.7,350.0,3.2776138970829235e-05
1.7,355.0,4.0970173713536546e-05
1.8,0.0,6.145526057030482e-05
1.8,5.0,4.50671910848902e-05
1.8,10.0,4.0970173713536546e-05
1.8,15.000001,4.0970173713536546e-05
1.8,20.0,2.8679121599475583e-05
1.8,25.0,4.50671910848902e-05
1.8,30.000002,3.687315634218289e-05
1.8,35.0,5.326122582759751e-05
1.8,40.0,3.687315634218289e-05
1.8,45.0,4.9164208456243856e-05
1.8,50.0,6.964929531301213e-05
1.8,55.0,6.145526057030482e-05
1.8,60.000004,8.194034742707309e-05
1.8,65.0,6.964929531301213e-05
1.8,70.0,5.7358243198951167e-05
1.8,75.0,6.964929531301213e-05
1.8,80.0,5.326122582759751e-05
1.8,85.0,4.9164208456243856e-05
1.8,90.0,8.194034742707309e-05
1.8,95.0,8.194034742707309e-05
1.8,100.0,4.9164208456243856e-05
1.8,104.99999,7.784333005571944e-05
1.8,110.0,5.7358243198951167e-05
1.8,115.0,8.194034742707309e-05
1.8,120.00001,5.326122582759751e-05
1.8,125.0,5.326122582759751e-05
1.8,130.0,8.194034742707309e-05
1.8,135.0,7.784333005571944e-05
1.8,140.0,5.7358243198951167e-05
1.8,145.0,7.784333005571944e-05
1.8,150.0,3.687315634218289e-05
1.8,155.0,8.194034742707309e-05
1.8,160.0,6.964929531301213e-05
1.8,165.0,4.9164208456243856e-05
1.8,170.0,5.7358243198951167e-05
1.8,175.0,7.784333005571944e-05
1.8,180.0,6.145526057030482e-05
1.8,185.0,6.145526057030482e-05
1.8,190.0,5.326122582759751e-05
1.8,195.0,7.784333005571944e-05
1.8,200.0,6.555227794165847e-05
1.8,205.0,4.50671910848902e-05
1.8,209.99998,6.555227794165847e-05
1.8,215.00002,5.326122582759751e-05
1.8,220.0,6.145526057030482e-05
1.8,225.0,9.832841691248771e-05
1.8,230.0,7.374631268436578e-05
