ws,wd,freq_val
8.3,330.0,5.326122582759751e-05
8.3,335.0,4.0970173713536546e-05
8.3,340.0,1.6388069485414618e-05
8.3,345.0,4.50671910848902e-05
8.3,350.0,4.50671910848902e-05
8.3,355.0,4.50671910848902e-05
8.4,0.0,2.8679121599475583e-05
8.4,5.0,2.8679121599475583e-05
8.4,10.0,2.4582104228121928e-05
8.4,15.0,2.8679121599475583e-05
8.4,20.0,1.6388069485414618e-05
8.4,25.0,1.2291052114060964e-05
8.4,30.0,2.4582104228121928e-05
8.4,35.0,2.0485086856768273e-05
8.4,40.0,1.2291052114060964e-05
8.4,45.0,2.8679121599475583e-05
8.4,50.0,2.8679121599475583e-05
8.4,55.00000000000001,4.0970173713536546e-05
8.4,60.0,4.0970173713536546e-05
8.4,65.0,8.194034742707309e-05
8.4,70.0,0.00011061946902654867
8.4,75.0,0.00019665683382497542
8.4,80.0,0.00018436578171091445
8.4,85.0,0.00015978367748279253
8.4,90.0,0.00014749262536873156
8.4,95.0,9.832841691248771e-05
8.4,100.0,3.687315634218289e-05
8.4,105.0,8.194034742707309e-06
8.4,110.00000000000001,8.194034742707309e-06
8.4,114.99999999999999,8.194034742707309e-06
8.4,120.0,8.194034742707309e-06
8.4,125.0,4.097017371353654e-06
8.4,130.0,8.194034742707309e-06
8.4,145.0,8.194034742707309e-06
8.4,150.0,1.6388069485414618e-05
8.4,155.0,4.097017371353654e-06
8.4,160.0,1.6388069485414618e-05
8.4,170.0,4.097017371353654e-06
8.4,180.0,8.194034742707309e-06
8.4,185.0,8.194034742707309e-06
8.4,190.0,8.194034742707309e-06
8.4,195.0,1.2291052114060964e-05
8.4,200.0,4.097017371353654e-06
8.4,204.99999999999997,3.2776138970829235e-05
8.4,210.0,3.687315634218289e-05
8.4,215.0,8.194034742707309e-05
8.4,220.00000000000003,0.00011881350376925598
8.4,225.0,0.00014749262536873156
8.4,229.99999999999997,0.00022123893805309734
8.4,235.0,0.00019665683382497542
8.4,240.0,0.0002704031465093412
8.4,245.00000000000003,0.0002826941986234022
8.4,250.0,0.0003236643723369387
8.4,254.99999999999997,0.0002745001638806949
8.4,260.0,0.0001515896427400852
8.4,265.0,0.00011881350376925598
8.4,270.0,0.0001884627990822681
8.4,275.0,0.0001352015732546706
8.4,280.0,0.00011061946902654867
8.4,285.0,6.555227794165847e-05
8.4,290.0,6.145526057030482e-05
8.4,295.0,9.832841691248771e-05
8.4,300.0,7.784333005571944e-05
8.4,305.0,5.7358243198951167e-05
8.4,310.0,7.784333005571944e-05
8.4,315.0,8.603736479842674e-05
8.4,320.0,5.326122582759751e-05
8.4,325.0,3.687315634218289e-05
8.4,330.0,4.0970173713536546e-05
8.4,335.0,2.8679121599475583e-05
8.4,340.0,4.0970173713536546e-05
8.4,345.0,4.0970173713536546e-05
8.4,350.0,5.7358243198951167e-05
8.4,355.0,3.687315634218289e-05
8.5,0.0,2.8679121599475583e-05
8.5,5.0,2.8679121599475583e-05
8.5,10.0,2.0485086856768273e-05
8.5,15.0,2.8679121599475583e-05
8.5,20.0,1.2291052114060964e-05
8.5,25.0,2.4582104228121928e-05
8.5,30.0,8.194034742707309e-06
8.5,35.0,1.2291052114060964e-05
8.5,40.0,4.097017371353654e-06
8.5,45.0,2.4582104228121928e-05
8.5,50.0,5.326122582759751e-05
8.5,55.00000000000001,2.4582104228121928e-05
8.5,60.0,6.555227794165847e-05
8.5,65.0,5.7358243198951167e-05
8.5,70.0,8.603736479842674e-05
8.5,75.0,0.0001433956079973779
8.5,80.0,0.00018436578171091445
8.5,85.0,0.0001433956079973779
8.5,90.0,0.00011061946902654867
8.5,95.0,6.555227794165847e-05
8.5,100.0,4.0970173713536546e-05
8.5,105.0,1.6388069485414618e-05
8.5,110.00000000000001,4.097017371353654e-06
8.5,114.99999999999999,4.097017371353654e-06
8.5,125.0,4.097017371353654e-06
8.5,130.0,8.194034742707309e-06
8.5,135.0,4.097017371353654e-06
8.5,140.0,8.194034742707309e-06
8.5,145.0,1.2291052114060964e-05
8.5,150.0,4.097017371353654e-06
8.5,155.0,4.097017371353654e-06
8.5,160.0,8.194034742707309e-06
8.5,170.0,2.0485086856768273e-05
8.5,175.0,4.097017371353654e-06
8.5,180.0,4.097017371353654e-06
8.5,185.0,4.097017371353654e-06
8.5,190.0,1.2291052114060964e-05
8.5,195.0,2.0485086856768273e-05
8.5,200.0,2.4582104228121928e-05
8.5,204.99999999999997,3.2776138970829235e-05
8.5,210.0,6.964929531301213e-05
8.5,215.0,8.603736479842674e-05
8.5,220.00000000000003,7.374631268436578e-05
8.5,225.0,0.00018436578171091445
8.5,229.99999999999997,0.0001884627990822681
8.5,235.0,0.0002458210422812193
8.5,240.0,0.00021304490331039005
8.5,245.00000000000003,0.0003154703375942314
8.5,250.0,0.00032776138970829236
8.5,254.99999999999997,0.0002458210422812193
8.5,260.0,0.0001433956079973779
8.5,265.0,0.00013929859062602426
8.5,270.0,0.0001515896427400852
8.5,275.0,0.00010652245165519502
8.5,280.0,0.00010242543428384136
8.5,285.0,0.00011061946902654867
8.5,290.0,8.194034742707309e-05
8.5,295.0,5.7358243198951167e-05
8.5,300.0,0.00011061946902654867
8.5,305.0,7.784333005571944e-05
8.5,310.0,6.555227794165847e-05
8.5,315.0,5.326122582759751e-05
8.5,320.0,6.964929531301213e-05
8.5,325.0,4.0970173713536546e-05
8.5,330.0,2.8679121599475583e-05
8.5,335.0,2.8679121599475583e-05
8.5,340.0,4.0970173713536546e-05
8.5,345.0,2.8679121599475583e-05
8.5,350.0,3.2776138970829235e-05
8.5,355.0,3.687315634218289e-05
8.6,0.0,2.0485086856768273e-05
8.6,5.0,2.4582104228121928e-05
8.6,10.0,2.0485086856768273e-05
8.6,15.0,4.50671910848902e-05
8.6,20.0,2.0485086856768273e-05
8.6,25.0,2.4582104228121928e-05
8.6,30.0,4.097017371353654e-06
8.6,35.0,1.6388069485414618e-05
8.6,40.0,1.6388069485414618e-05
8.6,45.0,3.2776138970829235e-05
8.6,50.0,2.0485086856768273e-05
8.6,55.00000000000001,4.0970173713536546e-05
8.6,60.0,4.50671910848902e-05
8.6,65.0,7.784333005571944e-05
8.6,70.0,6.964929531301213e-05
8.6,75.0,0.00011061946902654867
8.6,80.0,0.00015978367748279253
8.6,85.0,0.0001515896427400852
8.6,90.0,0.0001515896427400852
8.6,95.0,4.9164208456243856e-05
8.6,100.0,3.2776138970829235e-05
8.6,105.0,8.194034742707309e-06
8.6,110.00000000000001,4.097017371353654e-06
8.6,114.99999999999999,1.2291052114060964e-05
8.6,120.0,8.194034742707309e-06
8.6,125.0,8.194034742707309e-06
8.6,130.0,8.194034742707309e-06
8.6,150.0,8.194034742707309e-06
8.6,155.0,4.097017371353654e-06
8.6,160.0,4.097017371353654e-06
8.6,165.0,4.097017371353654e-06
8.6,170.0,1.2291052114060964e-05
8.6,175.0,1.2291052114060964e-05
8.6,180.0,8.194034742707309e-06
8.6,185.0,1.6388069485414618e-05
8.6,190.0,8.194034742707309e-06
8.6,195.0,1.2291052114060964e-05
8.6,200.0,4.0970173713536546e-05
8.6,204.99999999999997,3.2776138970829235e-05
8.6,210.0,3.687315634218289e-05
8.6,215.0,6.555227794165847e-05
8.6,220.00000000000003,7.374631268436578e-05
8.6,225.0,0.00016797771222549983
8.6,229.99999999999997,0.00017617174696820715
8.6,235.0,0.000225335955424451
8.6,240.0,0.00030727630285152407
8.6,245.00000000000003,0.0003031792854801704
8.6,250.0,0.00029908226810881677
8.6,254.99999999999997,0.0002745001638806949
8.6,260.0,0.00016388069485414618
8.6,265.0,0.00015978367748279253
8.6,270.0,0.00015568666011143889
8.6,275.0,0.00011881350376925598
8.6,280.0,0.00010242543428384136
8.6,285.0,0.0001433956079973779
8.6,290.0,9.423139954113405e-05
8.6,295.0,7.374631268436578e-05
8.6,300.0,7.784333005571944e-05
8.6,305.0,7.374631268436578e-05
8.6,310.0,9.423139954113405e-05
8.6,315.0,6.964929531301213e-05
8.6,320.0,6.145526057030482e-05
8.6,325.0,6.555227794165847e-05
8.6,330.0,6.145526057030482e-05
8.6,335.0,3.687315634218289e-05
8.6,340.0,2.8679121599475583e-05
8.6,345.0,3.2776138970829235e-05
8.6,350.0,2.8679121599475583e-05
8.6,355.0,2.4582104228121928e-05
8.7,0.0,5.7358243198951167e-05
8.7,5.0,3.687315634218289e-05
8.7,10.0,5.326122582759751e-05
8.7,15.0,2.8679121599475583e-05
8.7,20.0,1.6388069485414618e-05
8.7,25.0,4.097017371353654e-06
8.7,30.0,1.6388069485414618e-05
8.7,35.0,2.0485086856768273e-05
8.7,40.0,2.8679121599475583e-05
8.7,45.0,1.2291052114060964e-05
8.7,50.0,2.8679121599475583e-05
8.7,55.00000000000001,4.50671910848902e-05
8.7,60.0,3.687315634218289e-05
8.7,65.0,7.374631268436578e-05
8.7,70.0,6.555227794165847e-05
8.7,75.0,9.01343821697804e-05
8.7,80.0,0.0001515896427400852
8.7,85.0,0.00014749262536873156
8.7,90.0,0.00013110455588331694
8.7,95.0,9.01343821697804e-05
8.7,100.0,3.687315634218289e-05
8.7,105.0,1.2291052114060964e-05
8.7,110.00000000000001,4.097017371353654e-06
8.7,114.99999999999999,1.6388069485414618e-05
8.7,125.0,1.6388069485414618e-05
8.7,135.0,4.097017371353654e-06
8.7,145.0,1.6388069485414618e-05
8.7,155.0,1.2291052114060964e-05
8.7,160.0,8.194034742707309e-06
8.7,165.0,8.194034742707309e-06
8.7,170.0,4.097017371353654e-06
8.7,185.0,1.2291052114060964e-05
8.7,190.0,1.2291052114060964e-05
8.7,195.0,1.6388069485414618e-05
8.7,200.0,2.8679121599475583e-05
8.7,204.99999999999997,2.0485086856768273e-05
8.7,210.0,4.0970173713536546e-05
8.7,215.0,4.9164208456243856e-05
8.7,220.00000000000003,0.00011881350376925598
8.7,225.0,0.00017207472959685348
8.7,229.99999999999997,0.00021304490331039005
8.7,235.0,0.00021304490331039005
8.7,240.0,0.000225335955424451
8.7,245.00000000000003,0.0002867912159947558
8.7,250.0,0.0003523434939364143
8.7,254.99999999999997,0.0002622091117666339
8.7,260.0,0.0002704031465093412
8.7,265.0,0.0001802687643395608
8.7,270.0,0.00015978367748279253
8.7,275.0,0.0001270075385119633
8.7,280.0,8.603736479842674e-05
8.7,285.0,6.145526057030482e-05
8.7,290.0,0.00010652245165519502
8.7,295.0,9.423139954113405e-05
8.7,300.0,0.00010652245165519502
8.7,305.0,6.964929531301213e-05
8.7,310.0,6.555227794165847e-05
8.7,315.0,9.423139954113405e-05
8.7,320.0,4.0970173713536546e-05
8.7,325.0,2.4582104228121928e-05
8.7,330.0,4.50671910848902e-05
8.7,335.0,2.0485086856768273e-05
8.7,340.0,2.0485086856768273e-05
8.7,345.0,8.194034742707309e-06
8.7,350.0,3.687315634218289e-05
8.7,355.0,3.2776138970829235e-05
8.8,0.0,2.8679121599475583e-05
8.8,5.0,8.194034742707309e-06
8.8,10.0,3.687315634218289e-05
8.8,15.0,2.8679121599475583e-05
8.8,20.0,8.194034742707309e-06
8.8,25.0,8.194034742707309e-06
8.8,30.0,1.2291052114060964e-05
8.8,35.0,2.4582104228121928e-05
8.8,40.0,1.6388069485414618e-05
8.8,45.0,2.0485086856768273e-05
8.8,50.0,3.687315634218289e-05
8.8,55.00000000000001,4.50671910848902e-05
8.8,60.0,5.326122582759751e-05
8.8,65.0,3.687315634218289e-05
8.8,70.0,7.784333005571944e-05
8.8,75.0,0.00011061946902654867
8.8,80.0,0.0001352015732546706
8.8,85.0,0.00015568666011143889
8.8,90.0,9.423139954113405e-05
8.8,95.0,7.374631268436578e-05
8.8,100.0,4.50671910848902e-05
8.8,105.0,1.6388069485414618e-05
8.8,110.00000000000001,4.097017371353654e-06
8.8,114.99999999999999,8.194034742707309e-06
8.8,120.0,1.2291052114060964e-05
8.8,125.0,4.097017371353654e-06
8.8,130.0,8.194034742707309e-06
8.8,140.0,4.097017371353654e-06
8.8,145.0,8.194034742707309e-06
8.8,155.0,8.194034742707309e-06
8.8,160.0,4.097017371353654e-06
8.8,170.0,8.194034742707309e-06
8.8,180.0,4.097017371353654e-06
8.8,185.0,8.194034742707309e-06
8.8,190.0,8.194034742707309e-06
8.8,195.0,3.2776138970829235e-05
8.8,200.0,2.0485086856768273e-05
8.8,204.99999999999997,4.9164208456243856e-05
8.8,210.0,4.50671910848902e-05
8.8,215.0,8.603736479842674e-05
8.8,220.00000000000003,8.194034742707309e-05
8.8,225.0,0.00011061946902654867
8.8,229.99999999999997,0.00019665683382497542
8.8,235.0,0.0002417240249098656
8.8,240.0,0.00030727630285152407
8.8,245.00000000000003,0.0002908882333661095
8.8,250.0,0.00030727630285152407
8.8,254.99999999999997,0.00017617174696820715
8.8,260.0,0.00016797771222549983
8.8,265.0,0.00016388069485414618
8.8,270.0,0.0001352015732546706
8.8,275.0,0.00011471648639790233
8.8,280.0,0.00010242543428384136
8.8,285.0,0.00011061946902654867
8.8,290.0,9.01343821697804e-05
8.8,295.0,6.555227794165847e-05
8.8,300.0,5.326122582759751e-05
8.8,305.0,9.01343821697804e-05
8.8,310.0,8.194034742707309e-05
8.8,315.0,9.423139954113405e-05
8.8,320.0,6.964929531301213e-05
8.8,325.0,3.687315634218289e-05
8.8,330.0,5.7358243198951167e-05
8.8,335.0,3.2776138970829235e-05
8.8,340.0,2.4582104228121928e-05
8.8,345.0,1.2291052114060964e-05
8.8,350.0,4.0970173713536546e-05
8.8,355.0,3.687315634218289e-05
8.9,0.0,3.2776138970829235e-05
8.9,5.0,4.50671910848902e-05
8.9,10.0,4.9164208456243856e-05
8.9,15.0,3.687315634218289e-05
8.9,20.0,8.194034742707309e-06
8.9,25.0,1.2291052114060964e-05
8.9,30.0,1.2291052114060964e-05
8.9,35.0,1.2291052114060964e-05
8.9,40.0,1.2291052114060964e-05
8.9,45.0,2.0485086856768273e-05
8.9,50.0,3.2776138970829235e-05
8.9,55.00000000000001,7.784333005571944e-05
8.9,60.0,6.145526057030482e-05
8.9,65.0,4.9164208456243856e-05
8.9,70.0,7.374631268436578e-05
8.9,75.0,9.01343821697804e-05
8.9,80.0,0.00011061946902654867
8.9,85.0,0.0001515896427400852
8.9,90.0,8.194034742707309e-05
8.9,95.0,7.784333005571944e-05
8.9,100.0,5.326122582759751e-05
8.9,105.0,1.2291052114060964e-05
8.9,110.00000000000001,1.2291052114060964e-05
8.9,120.0,1.2291052114060964e-05
8.9,130.0,8.194034742707309e-06
8.9,135.0,8.194034742707309e-06
8.9,140.0,8.194034742707309e-06
8.9,150.0,4.097017371353654e-06
8.9,155.0,4.097017371353654e-06
8.9,160.0,4.097017371353654e-06
8.9,165.0,1.6388069485414618e-05
8.9,170.0,4.097017371353654e-06
8.9,175.0,8.194034742707309e-06
8.9,180.0,1.2291052114060964e-05
8.9,185.0,4.097017371353654e-06
8.9,190.0,4.097017371353654e-06
8.9,195.0,1.2291052114060964e-05
8.9,200.0,8.194034742707309e-06
8.9,204.99999999999997,3.687315634218289e-05
8.9,210.0,4.50671910848902e-05
8.9,215.0,5.7358243198951167e-05
8.9,220.00000000000003,0.0001352015732546706
8.9,225.0,0.0001270075385119633
8.9,229.99999999999997,0.000225335955424451
8.9,235.0,0.000225335955424451
8.9,240.0,0.00030727630285152407
8.9,245.00000000000003,0.00030727630285152407
8.9,250.0,0.00031956735496558507
8.9,254.99999999999997,0.0002540150770239266
8.9,260.0,0.00014749262536873156
8.9,265.0,0.0001433956079973779
8.9,270.0,0.0001352015732546706
8.9,275.0,0.0001270075385119633
8.9,280.0,9.01343821697804e-05
8.9,285.0,0.00010652245165519502
8.9,290.0,9.832841691248771e-05
8.9,295.0,7.784333005571944e-05
8.9,300.0,9.01343821697804e-05
8.9,305.0,6.555227794165847e-05
8.9,310.0,9.423139954113405e-05
8.9,315.0,8.194034742707309e-05
8.9,320.0,6.555227794165847e-05
8.9,325.0,3.2776138970829235e-05
8.9,330.0,5.7358243198951167e-05
8.9,335.0,4.9164208456243856e-05
8.9,340.0,1.6388069485414618e-05
8.9,345.0,3.2776138970829235e-05
8.9,350.0,4.9164208456243856e-05
8.9,355.0,4.9164208456243856e-05
9.0,0.0,3.2776138970829235e-05
9.0,5.0,4.0970173713536546e-05
9.0,10.0,3.2776138970829235e-05
9.0,15.0,2.4582104228121928e-05
9.0,20.0,2.8679121599475583e-05
9.0,25.0,4.097017371353654e-06
9.0,35.0,2.8679121599475583e-05
9.0,40.0,8.194034742707309e-06
9.0,45.0,1.2291052114060964e-05
9.0,50.0,2.0485086856768273e-05
9.0,55.00000000000001,4.9164208456243856e-05
9.0,60.0,2.8679121599475583e-05
9.0,65.0,6.555227794165847e-05
9.0,70.0,4.9164208456243856e-05
9.0,75.0,0.00011881350376925598
9.0,80.0,0.00013110455588331694
9.0,85.0,0.00019255981645362178
9.0,90.0,0.0001515896427400852
9.0,95.0,0.00010242543428384136
9.0,100.0,4.0970173713536546e-05
9.0,105.0,8.194034742707309e-06
9.0,114.99999999999999,8.194034742707309e-06
9.0,125.0,8.194034742707309e-06
9.0,130.0,1.6388069485414618e-05
9.0,140.0,8.194034742707309e-06
9.0,150.0,8.194034742707309e-06
9.0,155.0,4.097017371353654e-06
9.0,165.0,8.194034742707309e-06
9.0,170.0,4.097017371353654e-06
9.0,175.0,8.194034742707309e-06
9.0,180.0,4.097017371353654e-06
9.0,185.0,1.6388069485414618e-05
9.0,190.0,1.2291052114060964e-05
9.0,195.0,8.194034742707309e-06
9.0,200.0,8.194034742707309e-06
9.0,204.99999999999997,2.8679121599475583e-05
9.0,210.0,3.687315634218289e-05
9.0,215.0,7.784333005571944e-05
9.0,220.00000000000003,9.01343821697804e-05
9.0,225.0,0.00016388069485414618
9.0,229.99999999999997,0.00017617174696820715
9.0,235.0,0.00023352999016715831
9.0,240.0,0.0002949852507374631
9.0,245.00000000000003,0.00029908226810881677
9.0,250.0,0.0002704031465093412
9.0,254.99999999999997,0.00018436578171091445
9.0,260.0,0.00018436578171091445
9.0,265.0,0.0001515896427400852
9.0,270.0,0.0001270075385119633
9.0,275.0,0.0001352015732546706
9.0,280.0,9.423139954113405e-05
9.0,285.0,8.603736479842674e-05
9.0,290.0,6.145526057030482e-05
9.0,295.0,0.00010652245165519502
9.0,300.0,6.964929531301213e-05
9.0,305.0,5.7358243198951167e-05
9.0,310.0,6.964929531301213e-05
9.0,315.0,6.555227794165847e-05
9.0,320.0,6.964929531301213e-05
9.0,325.0,3.2776138970829235e-05
9.0,330.0,4.0970173713536546e-05
9.0,335.0,3.687315634218289e-05
9.0,340.0,2.8679121599475583e-05
9.0,345.0,7.374631268436578e-05
9.0,350.0,3.687315634218289e-05
9.0,355.0,3.687315634218289e-05
9.1,0.0,2.4582104228121928e-05
9.1,5.0,4.50671910848902e-05
9.1,10.0,3.2776138970829235e-05
9.1,15.0,3.2776138970829235e-05
9.1,20.0,1.6388069485414618e-05
9.1,25.0,1.6388069485414618e-05
9.1,30.0,2.0485086856768273e-05
9.1,35.0,1.6388069485414618e-05
9.1,40.0,2.8679121599475583e-05
9.1,45.0,2.0485086856768273e-05
9.1,50.0,1.6388069485414618e-05
9.1,55.00000000000001,7.784333005571944e-05
9.1,60.0,6.555227794165847e-05
9.1,65.0,5.326122582759751e-05
9.1,70.0,6.555227794165847e-05
9.1,75.0,0.00011471648639790233
9.1,80.0,0.0001433956079973779
9.1,85.0,0.00011061946902654867
9.1,90.0,0.00012291052114060964
9.1,95.0,5.326122582759751e-05
9.1,100.0,6.145526057030482e-05
9.1,105.0,1.6388069485414618e-05
9.1,114.99999999999999,8.194034742707309e-06
9.1,120.0,1.2291052114060964e-05
9.1,125.0,4.097017371353654e-06
9.1,145.0,4.097017371353654e-06
9.1,170.0,4.097017371353654e-06
9.1,175.0,4.097017371353654e-06
9.1,185.0,4.097017371353654e-06
9.1,195.0,4.097017371353654e-06
9.1,200.0,1.6388069485414618e-05
9.1,204.99999999999997,2.8679121599475583e-05
9.1,210.0,5.326122582759751e-05
9.1,215.0,6.145526057030482e-05
9.1,220.00000000000003,9.01343821697804e-05
9.1,225.0,0.0001352015732546706
9.1,229.99999999999997,0.00014749262536873156
9.1,235.0,0.00023352999016715831
9.1,240.0,0.0002908882333661095
9.1,245.00000000000003,0.0002908882333661095
9.1,250.0,0.00031137332022287777
9.1,254.99999999999997,0.0002417240249098656
9.1,260.0,0.00019255981645362178
9.1,265.0,0.00016797771222549983
9.1,270.0,0.0001433956079973779
9.1,275.0,0.0001352015732546706
9.1,280.0,0.00014749262536873156
9.1,285.0,9.832841691248771e-05
9.1,290.0,4.9164208456243856e-05
9.1,295.0,8.603736479842674e-05
9.1,300.0,6.145526057030482e-05
9.1,305.0,7.374631268436578e-05
9.1,310.0,8.194034742707309e-05
9.1,315.0,4.50671910848902e-05
9.1,320.0,4.9164208456243856e-05
9.1,325.0,5.7358243198951167e-05
9.1,330.0,1.6388069485414618e-05
9.1,335.0,3.687315634218289e-05
9.1,340.0,5.326122582759751e-05
9.1,345.0,4.9164208456243856e-05
9.1,350.0,4.9164208456243856e-05
9.1,355.0,4.50671910848902e-05
9.2,0.0,4.0970173713536546e-05
9.2,5.0,1.6388069485414618e-05
9.2,10.0,8.194034742707309e-06
9.2,15.0,1.6388069485414618e-05
9.2,20.0,1.6388069485414618e-05
9.2,30.0,1.2291052114060964e-05
9.2,35.0,8.194034742707309e-06
9.2,40.0,2.4582104228121928e-05
9.2,45.0,2.0485086856768273e-05
9.2,50.0,3.2776138970829235e-05
9.2,55.00000000000001,4.9164208456243856e-05
9.2,60.0,6.964929531301213e-05
9.2,65.0,6.145526057030482e-05
9.2,70.0,5.326122582759751e-05
9.2,75.0,0.00011471648639790233
9.2,80.0,0.00013110455588331694
9.2,85.0,0.00016388069485414618
9.2,90.0,0.00013110455588331694
9.2,95.0,5.326122582759751e-05
9.2,100.0,2.0485086856768273e-05
9.2,105.0,1.6388069485414618e-05
9.2,114.99999999999999,1.2291052114060964e-05
9.2,125.0,4.097017371353654e-06
9.2,135.0,4.097017371353654e-06
9.2,145.0,4.097017371353654e-06
9.2,155.0,4.097017371353654e-06
9.2,165.0,4.097017371353654e-06
9.2,170.0,1.2291052114060964e-05
9.2,175.0,8.194034742707309e-06
9.2,180.0,1.6388069485414618e-05
9.2,185.0,1.6388069485414618e-05
9.2,190.0,1.6388069485414618e-05
9.2,195.0,4.097017371353654e-06
9.2,200.0,4.097017371353654e-06
9.2,204.99999999999997,3.687315634218289e-05
9.2,210.0,2.8679121599475583e-05
9.2,215.0,4.9164208456243856e-05
9.2,220.00000000000003,9.01343821697804e-05
9.2,225.0,0.00011881350376925598
9.2,229.99999999999997,0.00021304490331039005
9.2,235.0,0.00019255981645362178
9.2,240.0,0.00022943297279580467
9.2,245.00000000000003,0.0003236643723369387
9.2,250.0,0.0003400524418223533
9.2,254.99999999999997,0.00023762700753851196
9.2,260.0,0.00017207472959685348
9.2,265.0,0.00016388069485414618
9.2,270.0,0.0001433956079973779
9.2,275.0,0.00010652245165519502
9.2,280.0,0.00011881350376925598
9.2,285.0,9.01343821697804e-05
9.2,290.0,0.00010652245165519502
9.2,295.0,4.9164208456243856e-05
9.2,300.0,6.964929531301213e-05
9.2,305.0,6.964929531301213e-05
9.2,310.0,9.832841691248771e-05
9.2,315.0,9.01343821697804e-05
9.2,320.0,6.145526057030482e-05
9.2,325.0,2.4582104228121928e-05
9.2,330.0,2.8679121599475583e-05
9.2,335.0,3.2776138970829235e-05
9.2,340.0,3.2776138970829235e-05
9.2,345.0,3.687315634218289e-05
9.2,350.0,3.2776138970829235e-05
9.2,355.0,5.326122582759751e-05
9.3,0.0,4.9164208456243856e-05
9.3,5.0,3.2776138970829235e-05
9.3,10.0,1.2291052114060964e-05
9.3,15.0,1.2291052114060964e-05
9.3,20.0,1.2291052114060964e-05
9.3,25.0,1.2291052114060964e-05
9.3,30.0,1.2291052114060964e-05
9.3,35.0,1.2291052114060964e-05
9.3,40.0,1.2291052114060964e-05
9.3,45.0,2.4582104228121928e-05
9.3,50.0,1.2291052114060964e-05
9.3,55.00000000000001,2.4582104228121928e-05
9.3,60.0,3.2776138970829235e-05
9.3,65.0,9.01343821697804e-05
9.3,70.0,8.194034742707309e-05
9.3,75.0,0.00010652245165519502
9.3,80.0,0.00017207472959685348
9.3,85.0,0.0001270075385119633
9.3,90.0,9.832841691248771e-05
9.3,95.0,4.50671910848902e-05
9.3,100.0,2.4582104228121928e-05
9.3,105.0,2.0485086856768273e-05
9.3,110.00000000000001,4.097017371353654e-06
9.3,114.99999999999999,8.194034742707309e-06
9.3,120.0,4.097017371353654e-06
9.3,125.0,1.2291052114060964e-05
9.3,130.0,8.194034742707309e-06
9.3,140.0,1.6388069485414618e-05
9.3,155.0,8.194034742707309e-06
9.3,165.0,8.194034742707309e-06
9.3,175.0,4.097017371353654e-06
9.3,185.0,4.097017371353654e-06
9.3,190.0,8.194034742707309e-06
9.3,200.0,1.6388069485414618e-05
9.3,204.99999999999997,1.2291052114060964e-05
9.3,210.0,5.326122582759751e-05
9.3,215.0,3.687315634218289e-05
9.3,220.00000000000003,8.194034742707309e-05
9.3,225.0,0.00013110455588331694
9.3,229.99999999999997,0.00017617174696820715
9.3,235.0,0.00022123893805309734
9.3,240.0,0.00024991805965257294
9.3,245.00000000000003,0.0003687315634218289
9.3,250.0,0.00032776138970829236
9.3,254.99999999999997,0.0002622091117666339
9.3,260.0,0.00016388069485414618
9.3,265.0,0.00015978367748279253
9.3,270.0,0.00013929859062602426
9.3,275.0,0.00015568666011143889
9.3,280.0,0.00010242543428384136
9.3,285.0,9.01343821697804e-05
9.3,290.0,0.00010242543428384136
9.3,295.0,6.555227794165847e-05
9.3,300.0,6.555227794165847e-05
9.3,305.0,6.555227794165847e-05
9.3,310.0,9.832841691248771e-05
9.3,315.0,6.555227794165847e-05
9.3,320.0,5.326122582759751e-05
9.3,325.0,3.687315634218289e-05
9.3,330.0,3.2776138970829235e-05
9.3,335.0,4.0970173713536546e-05
9.3,340.0,2.0485086856768273e-05
9.3,345.0,3.687315634218289e-05
9.3,350.0,4.50671910848902e-05
9.3,355.0,3.687315634218289e-05
9.4,0.0,2.8679121599475583e-05
9.4,5.0,2.4582104228121928e-05
9.4,10.0,8.194034742707309e-06
9.4,15.0,3.2776138970829235e-05
9.4,20.0,8.194034742707309e-06
9.4,25.0,2.0485086856768273e-05
9.4,30.0,2.0485086856768273e-05
9.4,35.0,2.4582104228121928e-05
9.4,40.0,2.4582104228121928e-05
9.4,45.0,2.0485086856768273e-05
9.4,50.0,2.8679121599475583e-05
9.4,55.00000000000001,3.687315634218289e-05
9.4,60.0,3.687315634218289e-05
9.4,65.0,7.374631268436578e-05
9.4,70.0,6.555227794165847e-05
9.4,75.0,8.194034742707309e-05
9.4,80.0,0.00016388069485414618
9.4,85.0,0.00013110455588331694
9.4,90.0,0.0001270075385119633
9.4,95.0,7.374631268436578e-05
9.4,100.0,1.2291052114060964e-05
9.4,105.0,8.194034742707309e-06
9.4,110.00000000000001,4.097017371353654e-06
9.4,135.0,4.097017371353654e-06
9.4,140.0,1.2291052114060964e-05
9.4,165.0,8.194034742707309e-06
9.4,175.0,4.097017371353654e-06
9.4,180.0,4.097017371353654e-06
9.4,185.0,4.097017371353654e-06
9.4,190.0,1.2291052114060964e-05
9.4,195.0,1.2291052114060964e-05
9.4,200.0,1.6388069485414618e-05
9.4,204.99999999999997,2.0485086856768273e-05
9.4,210.0,4.50671910848902e-05
9.4,215.0,5.326122582759751e-05
9.4,220.00000000000003,7.784333005571944e-05
9.4,225.0,0.00011881350376925598
9.4,229.99999999999997,0.0001802687643395608
9.4,235.0,0.0002417240249098656
9.4,240.0,0.0002622091117666339
9.4,245.00000000000003,0.0002949852507374631
